timer,has_round_started,is_round_over,player1_ID,player1_health,player2_ID,player2_health,player1_x_coord,player1_y_coord,player2_x_coord,player2_y_coord,player1_left,player1_right,player1_up,player1_down,player1_jump,player1_crouch,player1_A,player1_B,player1_X,player1_Y,player1_L,player1_R,player2_left,player2_right,player2_up,player2_down,player2_jump,player2_crouch,player2_A,player2_B,player2_X,player2_Y,player2_L,player2_R,fight_result
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,320.0,192.0,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,320.0,192.0,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,320.0,192.0,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,320.0,192.0,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,321.0,192.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,321.0,192.0,True,True,True,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,321.0,192.0,True,True,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,321.0,192.0,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,322.0,192.0,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,322.0,192.0,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,322.0,192.0,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,0
152.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,322.0,192.0,False,True,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,323.0,192.0,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,323.0,192.0,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,323.0,192.0,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,True,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,321.0,192.0,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,321.0,192.0,True,False,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,True,True,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,320.0,192.0,False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,318.0,192.0,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,True,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,318.0,192.0,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,317.0,192.0,True,False,False,False,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,True,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,317.0,192.0,False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,315.0,192.0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,315.0,192.0,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,314.0,192.0,True,False,True,False,False,False,True,False,True,False,True,True,True,True,False,False,False,False,False,True,True,True,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,314.0,192.0,False,True,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,312.0,192.0,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,312.0,192.0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,311.0,192.0,True,True,False,False,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,311.0,192.0,True,True,False,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,309.0,192.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,309.0,192.0,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,308.0,192.0,True,True,True,True,False,False,True,False,True,False,True,False,False,True,True,True,False,False,True,True,True,True,False,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,308.0,192.0,True,False,False,False,False,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,305.0,192.0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,305.0,192.0,True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,304.0,192.0,True,False,False,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,False,True,True,False,False,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,254.0,192.0,292.0,192.0,True,True,True,False,False,False,True,False,False,True,True,True,False,True,False,False,False,True,True,False,False,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,258.0,192.0,292.0,192.0,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,True,False,False,True,False,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,True,0
151.0,True,False,0.0,176.0,6.0,150.0,261.0,192.0,292.0,192.0,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,True,False,False,True,0
151.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,False,True,False,True,False,0
150.0,True,False,0.0,176.0,6.0,150.0,203.0,192.0,302.0,192.0,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,265.0,192.0,295.0,192.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,True,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,True,True,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,True,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,True,True,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,True,True,False,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,True,True,False,False,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,True,True,True,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,302.0,192.0,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,True,True,False,True,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,307.0,192.0,False,True,True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,312.0,192.0,True,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,False,True,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,317.0,192.0,True,False,False,True,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,321.0,192.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,325.0,192.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,329.0,192.0,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,332.0,192.0,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,335.0,192.0,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,335.0,192.0,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,340.0,192.0,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,True,True,True,True,False,True,True,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,342.0,192.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0
150.0,True,False,0.0,176.0,6.0,143.0,203.0,192.0,343.0,192.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,0
